"AvdRESH";"sh";"sh_standard"
706264;974795361;"Nordlandssykehuset, Bodø"
108162;974706490;"Akershus universitetssykehus, Nordbyhagen"
100353;974733013;"Sørlandet sykehus, Kristiansand"
708761;974747138;"Helse Møre og Romsdal, Ålesund"
102037;974633191;"Sykehuset Telemark, Skien"
4204084;974631407;"Vestre Viken, Ringerike"
106168;974589095;"OUS, Ullevål"
114271;974703300;"Helse Stavanger, Stavanger"
700922;974557746;"Helse Bergen, Haukeland"
701402;974724774;"Helse Fonna, Haugesund"
100100;974633574;"Sykehuset i Vestfold, Tønsberg"
107440;974749025;"St. Olavs hospital, Trondheim"
4204082;974631326;"Vestre Viken, Drammen"
4209222;974633752;"Sykehuset Østfold, Kalnes"
103091;974705788;"Vestre Viken, Bærum"
108354;974724960;"Sykehuset Innlandet, Hamar"
601225;974795787;"Universitetssykehuset Nord-Norge, Tromsø"
100170;974316285;"Haraldsplass diakonale sykehus AS"
601231;974795639;"Universitetssykehuset Nord-Norge, Harstad"
103312;874716782;"OUS, Rikshospitalet"
108355;974632535;"Sykehuset Innlandet, Gjøvik"
4211928;974329506;"St. Olavs hospital, Orkdal"
4205289;974707152;"OUS, Radiumhospitalet"
108357;874632562;"Sykehuset Innlandet, Lillehammer"
101823;974795833;"Finnmarkssykehuset, Hammerfest"
102939;974743272;"Helse Bergen, Voss"
700840;974795558;"Nordlandssykehuset, Gravdal"
100354;974631091;"Sørlandet sykehus, Arendal"
107505;974116804;"Diakonhjemmet sykehus"
4204500;974745569;"Helse Møre og Romsdal, Molde"
102141;974795515;"Helgelandssykehuset, Mo i Rana"
700841;974795574;"Nordlandssykehuset, Stokmarknes"
102145;974795477;"Helgelandssykehuset, Sandnessjøen"
4212917;974753898;"Helse Nord-Trøndelag, Namsos"
4207594;974754118;"Helse Nord-Trøndelag, Levanger"
